m0_x,m0_y,m0_z,m1_x,m1_y,m1_z,m2_x,m2_y,m2_z,m3_x,m3_y,m3_z,m4_x,m4_y,m4_z,m5_x,m5_y,m5_z,m6_x,m6_y,m6_z,m7_x,m7_y,m7_z,m8_x,m8_y,m8_z,m9_x,m9_y,m9_z,m10_x,m10_y,m10_z,m11_x,m11_y,m11_z,m12_x,m12_y,m12_z,m13_x,m13_y,m13_z,m14_x,m14_y,m14_z,m15_x,m15_y,m15_z,m16_x,m16_y,m16_z,m17_x,m17_y,m17_z,m18_x,m18_y,m18_z,m19_x,m19_y,m19_z
6.9316468732331264,-6.8963718739077615,0.0,-6.800018020985128,5.831671529898684,0.0,-4.677251469087449,5.0843685109094965,0.0,-8.635660397308094,-6.810674666789195,0.0,1.7304569966556451,8.757266654261302,0.0,-3.62953759465754,13.409190476402577,0.0,-0.07667648182859581,-0.5329792456223854,0.0,-7.4406857067997345,-10.497984041232453,0.0,8.015845120339792,-0.9247539242447738,0.0,9.433731543173817,1.5896291832002818,0.0,5.79859198623664,11.601276641246814,0.0,-4.277732240979121,-3.1637020875879283,0.0,-0.09469255430317033,-13.360936123667578,0.0,4.034758428691578,0.9508637136459309,0.0,-2.6766593502757026,-4.811308374527322,0.0,-4.691819902864221,1.3210018628572626,0.0,-0.45048078263288854,-9.53702995286621,0.0,9.353340307489765,5.915171635840398,0.0,5.320957608472102,5.510041994641139,0.0,14.307642513334068,1.5843946971839682,0.0
6.762304522964895,-6.8077777995919755,0.0,-6.631520440471868,5.648073335652218,0.0,-4.5734117054674,4.866647559774601,0.0,-8.741004605479429,-6.791400400860815,0.0,1.397121369768211,8.507234855898323,0.0,-3.1372926140691324,13.214962033605618,0.0,-0.17089564418262806,-0.40650747962128614,0.0,-7.557729168438396,-10.466839644282546,0.0,7.747279582882714,-1.1900189342300023,0.0,9.388019557418241,1.4533565714082188,0.0,6.04409268271329,11.356742179942831,0.0,-4.1292530654454875,-3.1022082462933067,0.0,0.12076957428480761,-13.44674913405913,0.0,3.6983913000238147,0.971488480596239,0.0,-2.8293429889995645,-4.952138338044953,0.0,-4.960131746895311,1.6152123897078416,0.0,-0.6730909310176553,-9.363055269135593,0.0,9.291994284242376,6.002021450801443,0.0,5.23509263811504,5.247849196742239,0.0,14.361299504547418,1.4556391990306359,0.0
6.745540531014187,-6.913637468222136,0.0,-6.456476868359302,5.623672241651222,0.0,-4.352697388158569,4.9312696982472595,0.0,-8.666352320199472,-6.730169312799541,0.0,1.3395261918982924,8.343147190768587,0.0,-2.997554296212978,13.411220574474326,0.0,-0.2515736947913322,-0.3147320466525345,0.0,-7.539182867447528,-10.4752014286679,0.0,7.824886645128357,-1.1804876602920806,0.0,9.34462804727679,1.5278314450299706,0.0,5.921404629543298,11.253572806931013,0.0,-4.296573317902978,-3.0711928957837866,0.0,0.12667141139861376,-13.196561565345085,0.0,3.6715648594780035,0.8160339117063329,0.0,-2.5736687658785797,-4.681015532192558,0.0,-4.733744977092185,1.4602563696511217,0.0,-0.3132289136472987,-9.337094039950639,0.0,9.027036880483433,6.394158708983982,0.0,5.2932724344067505,5.256006101759352,0.0,14.287975099566237,1.3222754020419574,0.0
6.681569995640678,-6.775652662213835,0.0,-6.54423489070073,5.848033656932056,0.0,-4.6393975683855,5.103505315330472,0.0,-8.911742227443002,-6.892339872825207,0.0,1.2752412956885462,8.16041882113539,0.0,-3.115375417976092,13.445507403621146,0.0,0.056378853160786946,-0.11437420731662612,0.0,-7.5615999365748845,-10.263045993018807,0.0,7.948771428907797,-1.464021606311997,0.0,8.795573736707915,1.6994343290575566,0.0,5.76034686419518,10.651977170381992,0.0,-4.502588448909318,-3.2136932006575574,0.0,0.535962017578915,-13.08766935387075,0.0,3.6219901171221256,0.51701094221089,0.0,-2.631388781972826,-4.903093274869934,0.0,-4.510524430525348,1.234834189966739,0.0,-0.15101576399091554,-9.278086275452287,0.0,9.27286838225295,6.067169127940335,0.0,5.166032851778523,5.545580169786685,0.0,14.424318967729098,1.1263144521503134,0.0
6.868657925025485,-6.8594241722590406,0.0,-6.44951692503083,6.0270867074569505,0.0,-4.773500103046533,4.789487754316876,0.0,-9.126168856236966,-6.38599098442544,0.0,1.3377772152142047,8.354840901547941,0.0,-3.3391301222770706,13.249094462625212,0.0,-0.1460869804606397,-0.429036231032439,0.0,-7.581826087261925,-10.441686248868715,0.0,7.939308584706882,-1.37671847708557,0.0,8.913187580113608,1.5978003088118213,0.0,5.660771581580541,10.879466328841373,0.0,-4.404255969538587,-3.1623294661275145,0.0,0.5004078653918079,-13.290767760043343,0.0,3.4414819515613133,0.47824975814462,0.0,-2.592222546445884,-4.945365683701121,0.0,-4.501770108968437,1.2297683251136442,0.0,-0.12666868874775278,-9.35796424868966,0.0,9.061848726502248,5.776653530938746,0.0,5.304487061537317,5.616333472332627,0.0,14.49749436998747,1.0243770877324379,0.0
6.471053648016698,-6.929071260832083,0.0,-6.512484929418417,5.898047377339977,0.0,-4.793990497024642,4.652814114571151,0.0,-8.956283783301023,-6.501954038218052,0.0,1.6012291464836699,8.217999557453808,0.0,-3.105832747690924,13.162017910993828,0.0,-0.15536834181711034,-0.8787754589470289,0.0,-7.597868694662559,-10.615618091072365,0.0,7.606447570328631,-1.8512507351452112,0.0,8.9195375191399,1.726009163429433,0.0,5.479862168929919,10.989070101492636,0.0,-4.611800081274135,-3.3385146482869894,0.0,0.5146080530914288,-13.610914903324527,0.0,3.7150452060535635,0.29338878335397267,0.0,-2.800916462027916,-4.836536994201773,0.0,-4.521906924581038,1.5147758222823504,0.0,0.07272273805483509,-9.357666494542595,0.0,9.207618566533343,5.564374150912063,0.0,5.192407137781299,5.70077839310789,0.0,14.52444886596209,1.4603146800996547,0.0
6.413257964714879,-6.925316556949025,0.0,-6.590837088691361,5.946189968977462,0.0,-4.9819522239517475,4.1384383474143,0.0,-8.922529189488145,-6.222163374950716,0.0,1.4765584467783395,8.448742017726483,0.0,-3.1904163379232817,13.350159983807718,0.0,-0.4175259534519812,-0.9044632516976597,0.0,-7.796440352733407,-10.915682023591236,0.0,7.660375797619225,-2.303196829509714,0.0,8.741569586083896,1.5517961455402256,0.0,5.676525868724068,11.094739110718015,0.0,-4.581952649620775,-3.3918711384682703,0.0,0.35434188049006027,-13.330639328718293,0.0,3.7441190399436137,0.0513685833193159,0.0,-2.800347475416513,-5.029123163096539,0.0,-4.513634770545184,1.5670238469877926,0.0,0.23841827123868028,-9.386662560602316,0.0,9.031942228733527,5.96038666367515,0.0,5.260057218165271,5.629343123370733,0.0,14.189824318341367,0.8006195701351163,0.0
6.593192330828444,-6.523640081313425,0.0,-6.587144447603958,5.805889766272101,0.0,-4.747816624153508,4.019375921118139,0.0,-9.105338866781555,-6.170231530237111,0.0,1.725806968018008,8.156386066398207,0.0,-3.148235520823861,13.562975172231177,0.0,-0.4784495788859684,-0.9958951686219515,0.0,-7.363451318726701,-10.657681202771743,0.0,7.695008749547739,-2.3097110359505133,0.0,8.471328921256173,1.5710679403287695,0.0,5.684807394461135,10.72703500758838,0.0,-4.3676791197628075,-3.259326096873126,0.0,0.3210705259601907,-13.113155384970398,0.0,3.4157187090234,-0.04752519769377382,0.0,-3.036590762303861,-5.040179254501741,0.0,-4.826312966124192,1.649868266252083,0.0,0.09148810873169719,-9.29012928114587,0.0,8.679883510815696,5.8923263049372485,0.0,5.155128128908512,5.376719154478369,0.0,14.028644815518653,0.572511003781851,0.0
6.433255076666286,-6.949495981789707,0.0,-6.343311587786078,5.755606198480753,0.0,-4.5581785420779495,3.9583543463453394,0.0,-9.103676171893651,-6.271863749831923,0.0,1.6161803891262532,7.90962309940938,0.0,-3.1429646167794925,13.641458267765692,0.0,-0.5406661822126352,-1.0782038497643465,0.0,-7.12191714986627,-10.812819959595341,0.0,7.480164951579383,-2.5185593559312127,0.0,8.839083665107509,1.6061318440368753,0.0,5.599392798446637,10.489651052995608,0.0,-4.222059070245626,-3.261050720061794,0.0,0.2777951856835839,-13.148305351745597,0.0,3.369287065562786,-0.4681670020673998,0.0,-2.7169807280834397,-5.278517968726921,0.0,-5.0194836162885474,1.5891010902979568,0.0,0.4048982363214829,-9.230410381033227,0.0,8.931751024868955,5.484293597352124,0.0,5.164070257234824,5.373594237386098,0.0,13.78062146626298,0.6334484514026184,0.0
6.559054810101732,-7.228898543880836,0.0,-6.194785840132157,5.667622473777711,0.0,-4.759740060133174,3.953770486810047,0.0,-9.211999980227922,-6.014222019287312,0.0,1.3884882496333164,7.957267027212329,0.0,-2.965281839751062,13.284421601209317,0.0,-0.5700046724603066,-1.0531451501178584,0.0,-7.271843220472568,-10.581750439778627,0.0,7.416868093824831,-2.7213686543711186,0.0,8.827115326993017,1.6625636228363736,0.0,5.282075924140193,10.80981169864919,0.0,-3.976936227162093,-3.1991021667578843,0.0,0.5380296917140355,-12.929030393339486,0.0,3.564999028308431,-0.14918304005435934,0.0,-2.8080598021733545,-5.478989730136522,0.0,-4.982363761499115,1.5968099359656995,0.0,-0.00392604999913615,-9.670186129569835,0.0,9.118803642078008,5.593236300114648,0.0,5.123402660792518,5.392492511696774,0.0,13.780921285440591,0.6095338462680168,0.0
6.6731421816514045,-7.249015436262759,0.0,-6.405470329961637,5.666472938981183,0.0,-4.902030097332492,3.876574451408925,0.0,-9.18991430591264,-6.021882897841561,0.0,1.8997742436394152,7.802262090303348,0.0,-3.0572348166563073,12.858823863216811,0.0,-0.7189154788856249,-1.298591433090028,0.0,-7.174996230601656,-10.553381908218462,0.0,7.613095150247208,-2.513929369993271,0.0,8.749770261049617,1.5071785418742556,0.0,5.480298402078589,10.659262576699353,0.0,-3.7747925985595026,-3.200295759336627,0.0,0.7167848154522258,-12.86812599456597,0.0,3.557938256008109,-0.5641267954635624,0.0,-2.8764229068318454,-5.709807374490851,0.0,-5.182389485017919,1.7524240979078916,0.0,0.13490692205686036,-9.60122950930218,0.0,9.649435663198924,5.666304023801201,0.0,4.785789077268982,5.602058960899228,0.0,14.051189059689435,0.31595896106358407,0.0
6.3285788192602475,-6.987201570295798,0.0,-6.441740320571442,6.112359455143104,0.0,-4.991824218850776,3.822259212018107,0.0,-9.11690772463607,-5.714297139654096,0.0,2.0533531551146833,7.745795691487567,0.0,-2.772293287774654,12.817815160555396,0.0,-0.996515302433847,-1.484623982484049,0.0,-7.14155765863866,-10.444027960343105,0.0,7.033004722182886,-2.4498414869437575,0.0,8.4982910580974,1.5048119809613192,0.0,5.953145111509637,10.688349663811405,0.0,-3.636206743488203,-3.15869388018777,0.0,0.7162535811241313,-13.271751069560478,0.0,3.687879801705328,-0.7627597571941431,0.0,-3.2386876452366864,-5.682422107597098,0.0,-4.936230838824802,1.5366155266198502,0.0,-0.16361879418951644,-9.642605379611442,0.0,9.564915745683289,5.927293642327765,0.0,4.782765681079687,5.623253979050364,0.0,14.02189084360611,0.30027934387479593,0.0
6.525257731998348,-7.036133605253604,0.0,-6.351850049120085,5.970015987149185,0.0,-4.670591858792045,4.060005169821826,0.0,-9.31783783308262,-5.400264251280408,0.0,2.245617241874342,7.796704676972958,0.0,-2.725888505785207,12.82001146416639,0.0,-1.2652949955073876,-1.1344646589115899,0.0,-7.029786339853922,-10.439267471981589,0.0,7.084916627613419,-2.542142238786025,0.0,8.676546867680045,1.3191474969557542,0.0,5.848352640598427,10.408375083380188,0.0,-3.7958509387242945,-3.153928360367511,0.0,0.8646427057622947,-13.28981814641758,0.0,3.920896242281153,-0.8173799239470249,0.0,-2.995359275810918,-5.895256070263809,0.0,-4.902398488062531,1.27991646048179,0.0,-0.11637141903578577,-9.40356380830166,0.0,9.65824119467168,5.804167175456993,0.0,4.688143219927224,5.637378869374949,0.0,13.910703474690951,0.4646648481985914,0.0
6.9258173133325895,-6.9301679992515535,0.0,-5.897797785029953,5.774000599951775,0.0,-4.188880421634032,4.009798996195305,0.0,-9.141683706236922,-5.371410143451466,0.0,2.030878627769355,7.957850521804497,0.0,-2.7725451379138875,12.76978955539398,0.0,-1.4741543728433377,-1.1962483481928132,0.0,-7.035260331003267,-10.223822686476664,0.0,7.15120910658072,-2.2976683876482396,0.0,8.712073447320114,1.5173351901793084,0.0,5.931961664468434,10.364117319648678,0.0,-4.093287807483514,-3.0283171267365816,0.0,0.9233743959021407,-13.539607681306919,0.0,4.102102543808069,-0.5659523231983807,0.0,-2.95406967758457,-5.903377725181895,0.0,-4.850161418274751,1.2095278396514852,0.0,-0.04451348390855392,-9.706148216868671,0.0,9.577276975341626,5.684681611327491,0.0,4.530432508577865,5.796095971765146,0.0,14.081029701328754,0.35918120473331056,0.0
6.905501298000063,-6.657110972435763,0.0,-6.330646509464037,5.979116999130151,0.0,-3.954782416025969,3.923424579208831,0.0,-8.864055202705408,-5.053657559529242,0.0,1.9755578591337242,8.073830441757318,0.0,-3.1757058136194756,12.753735263867897,0.0,-1.4821577473420562,-1.3954681153256239,0.0,-6.999611770198464,-10.030403779452524,0.0,7.0565209487830165,-2.1164577395006305,0.0,8.88501358329804,1.0088897016953486,0.0,5.8266972361040645,10.332815159571842,0.0,-4.062843464905019,-3.210552783352991,0.0,1.0923043911713652,-13.237457604601229,0.0,4.094219370015552,-0.6304144186825553,0.0,-3.082521807212939,-5.921447231434473,0.0,-4.846130001771584,1.155113081376285,0.0,0.1504769791403236,-9.566120023800938,0.0,9.273126377824848,5.823238582438448,0.0,4.550488832065378,5.538510005739914,0.0,14.016756181825516,0.4638111116210002,0.0
6.747995273443128,-7.0078046085079,0.0,-6.1438606175519315,6.2464803369473305,0.0,-4.001034104000079,4.024060885267205,0.0,-8.630212511311923,-4.941358515800622,0.0,2.0809955591340765,7.702792062880804,0.0,-3.2084254994264247,12.74727929085893,0.0,-1.3263401057574893,-1.6614417967000832,0.0,-7.023052327120738,-10.010576505460548,0.0,7.075701788948977,-2.21181035531629,0.0,9.307528897664124,1.2444845971914196,0.0,5.377648171376006,10.434743119981437,0.0,-4.031221549431461,-3.225141923271874,0.0,1.0209990772278164,-13.51901607780105,0.0,3.876311380470632,-0.6704379139441494,0.0,-3.2267163991802974,-5.8074696960895436,0.0,-4.754778731209671,0.8520303501418807,0.0,0.13334138411003094,-9.282139340854746,0.0,9.583267787075059,5.806738972914015,0.0,4.339948818086084,5.269213709980927,0.0,14.185115298413928,0.733862430311031,0.0
6.38468278941188,-7.049765498329527,0.0,-6.262899153685023,5.925473332319061,0.0,-3.8207401425717205,3.8104820311081404,0.0,-8.63225187462495,-4.993883917147405,0.0,2.284526201272192,7.401151237596184,0.0,-3.125338655176871,12.5457179639975,0.0,-1.2899530599193054,-1.4709148317459573,0.0,-7.167678442982638,-10.150072664261161,0.0,7.498369170899896,-2.141429817547463,0.0,9.118742049421774,0.8932212400380893,0.0,5.275761426871605,10.301441886925481,0.0,-3.961133375762163,-3.285656609456562,0.0,0.7512544572614179,-13.222913124504082,0.0,3.6926361571733737,-0.2826292815511167,0.0,-3.270540309547724,-5.745161836152386,0.0,-4.68696599047905,0.720353296670736,0.0,0.13159163866282989,-9.000788187163097,0.0,9.060632740130627,5.749869465324398,0.0,4.149474461501714,5.1897704045098125,0.0,14.065687495460516,1.041695583179718,0.0
6.4386280220260454,-7.540246299268429,0.0,-6.172751097447231,6.218928990224468,0.0,-3.657951356093258,3.6767116720081447,0.0,-8.766666546176195,-4.959352075730462,0.0,2.5235270379834085,7.3789674030555865,0.0,-3.005624095772318,12.51680192690407,0.0,-1.4183246635563171,-1.5630670794063963,0.0,-6.7448775978009206,-10.254829148535913,0.0,7.462637374993345,-2.001895897640044,0.0,9.09234784114162,1.2707765232362742,0.0,5.506695720978918,10.304334525506913,0.0,-4.044166908167213,-3.094780986706628,0.0,0.9068633422576112,-13.30594494345971,0.0,3.5592866017513787,-0.31063739656759,0.0,-3.206266273174317,-5.992076397126914,0.0,-4.230494685923513,0.8087118627499809,0.0,-0.0958111500694114,-9.26054563951457,0.0,8.981365249518834,5.2983228566015725,0.0,4.199024387072368,4.842601993268183,0.0,14.07566937321035,0.8402761816352575,0.0
6.575349812899815,-7.302189979240515,0.0,-6.236034744124045,6.2580047119262785,0.0,-3.8744715648504324,3.708196525677228,0.0,-8.666414209361594,-4.8834561902387374,0.0,2.4820973558977744,7.5689685732657495,0.0,-2.9710107579138323,12.334270299677915,0.0,-1.2141222386424873,-1.204037181920089,0.0,-6.712580982728052,-10.086159722429395,0.0,7.519043129370129,-1.8035569513260974,0.0,8.927746193514114,1.4817446659360163,0.0,5.790938369396193,10.155754137599693,0.0,-3.828248419772774,-3.20349620675905,0.0,0.6810382892944176,-12.970556937257943,0.0,3.117704106428997,-0.39652777179230314,0.0,-3.3042967290422465,-6.103710547745566,0.0,-4.044382575422201,0.5365902965898036,0.0,0.21621389269360905,-9.484835490875126,0.0,8.98240299940848,5.320515857599897,0.0,4.5699826995965065,4.727115792075581,0.0,14.121820233140523,0.673747904861504,0.0
6.301929191182644,-7.42005080627688,0.0,-6.1999786159190515,5.8584920639646,0.0,-3.821009492057101,3.46878687521677,0.0,-8.866886100179272,-4.805799764311287,0.0,2.6058500151526776,7.233341318184327,0.0,-3.1233635378207034,12.292595801821992,0.0,-1.0068156021805348,-1.4521736592175294,0.0,-6.823913707913121,-10.089745272829685,0.0,7.7307054498459475,-1.7058963307835417,0.0,8.929660950481583,1.2307572936383468,0.0,5.699026462685685,10.20404495498761,0.0,-3.80557880800056,-3.17630801873627,0.0,0.6839699401196735,-12.808078845014201,0.0,3.1668394738017183,-0.13586523378284243,0.0,-3.5722794659307984,-6.174483411234342,0.0,-3.901121597843663,0.1390956333628635,0.0,0.17701629752256037,-9.243782158184107,0.0,9.170798249608877,5.284505357174646,0.0,4.902248002119413,4.772775212916313,0.0,14.203808236624946,0.970666081501115,0.0
6.330423390556156,-7.3370842558894065,0.0,-6.190813032683258,5.663397918239399,0.0,-4.015556945741104,3.711387962615207,0.0,-8.855046329791923,-4.8743025213782865,0.0,2.5770868360219774,7.139344573615715,0.0,-3.537966510871181,12.463570286937788,0.0,-1.1571797574963547,-1.56552226040149,0.0,-6.855685426377137,-10.106986196028698,0.0,7.650861285059482,-1.8870059015543328,0.0,8.89715228934267,1.6326831977032863,0.0,6.05085194347241,10.09603744441572,0.0,-4.109921601710397,-2.9949807114207574,0.0,0.8736778268362642,-12.751507806801177,0.0,2.926853330361926,0.26528389031251465,0.0,-3.6952858279360234,-5.992732701464176,0.0,-3.6101732348034474,-0.23408582663016503,0.0,0.15317818054676097,-9.273193753208082,0.0,9.449576059120771,4.826005488628309,0.0,4.784712757817868,4.768988810677463,0.0,14.106075301633508,0.7985704479170501,0.0
6.429177516576274,-7.2361307585672705,0.0,-6.232274749610376,5.522274835762207,0.0,-4.418042141389857,3.5978232497313343,0.0,-8.849989161728686,-4.950603932661276,0.0,2.7833793636503934,7.341215351064211,0.0,-3.1434265385693516,11.964768934021807,0.0,-1.3143596384779757,-1.362566090407434,0.0,-6.593300761690189,-9.658064440535028,0.0,7.935119801369467,-1.7747526013239832,0.0,8.607121675418195,1.6381633115058187,0.0,5.848058711660327,9.852199088033396,0.0,-4.133773979412195,-2.93363115910546,0.0,1.0327386192678765,-12.881612822284998,0.0,3.091337975279462,0.39780197538317774,0.0,-3.623068667411563,-6.056710946456188,0.0,-3.244930585197969,0.03416871771065305,0.0,0.16284293282924445,-9.381900960582804,0.0,9.202572191189834,4.914466063747727,0.0,4.30200442640414,4.610186853694396,0.0,13.986426185902587,0.6097006281753473,0.0
6.700606243397721,-7.246795792215405,0.0,-6.2927494067264975,5.897786448208042,0.0,-4.813143882934229,3.652039253275388,0.0,-8.85567816946095,-5.204263488460032,0.0,2.7843986763533763,7.288904296826033,0.0,-3.1849234894776584,11.715416764830637,0.0,-1.1091027165671032,-1.5436622853953508,0.0,-6.493302006085987,-10.03814772464036,0.0,8.04065321845101,-1.8569427579875242,0.0,8.54728069091339,1.3276499513864266,0.0,5.783286288469472,10.408716530972574,0.0,-4.15612786696933,-3.0329260234524034,0.0,0.9943955303374095,-12.762296210962605,0.0,3.0241587530936562,0.6314195561999558,0.0,-3.6604958613670218,-5.696008161034427,0.0,-2.926614858202403,0.15670146601435586,0.0,0.08192551729545028,-8.938910632549003,0.0,9.328026114461064,4.9910181628414465,0.0,4.189258939672313,4.555046406447733,0.0,13.728400572100801,0.8005079083273239,0.0
